baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
8.389724596,-0.566186008,0.966253748,-0.585959961,0.557902422,1,ENSG00000228808.1
56.21303805,0.628852733,0.426228991,1.475387049,0.140108515,1,ENSG00000228809.2
0,NA,NA,NA,NA,NA,ENSG00000228810.1
137.2171392,-0.082772897,0.291982163,-0.283486141,0.776804204,1,ENSG00000228812.7
0.328639949,0,6.995490628,0,1,1,ENSG00000228814.4
0.235732913,0,7.06628242,0,1,1,ENSG00000228815.1
70.75764878,-0.292693817,0.342879076,-0.853635691,0.393306877,1,ENSG00000228816.1
4.662233831,0.18143964,1.325918743,0.136840694,0.891156717,1,ENSG00000228817.4
39.69009829,-0.506483062,0.527518836,-0.960123179,0.336993224,1,ENSG00000228818.1
0.467740476,-3.229256994,4.524289848,-0.713759972,0.475375615,1,ENSG00000228819.1
0.068295118,0,7.066282421,0,1,1,ENSG00000228820.2
0.082526665,0,7.066282421,0,1,1,ENSG00000228823.1
14.43919445,-0.345535777,0.739971923,-0.466957957,0.640529958,1,ENSG00000228824.6
0,NA,NA,NA,NA,NA,ENSG00000228825.1
0.76907061,3.564969336,3.595002065,0.991645977,0.321370253,1,ENSG00000228826.2
14.64349563,1.2579662,0.764968528,1.644467916,0.100079586,1,ENSG00000228827.1
41.29089544,0.280788842,0.502303379,0.559002495,0.576160018,1,ENSG00000228828.1
1.685997515,0.334154332,2.469463784,0.13531453,0.892363197,1,ENSG00000228829.1
0,NA,NA,NA,NA,NA,ENSG00000228830.1
0,NA,NA,NA,NA,NA,ENSG00000228833.1
0.74424951,1.602855988,3.795438254,0.422311175,0.672797903,1,ENSG00000228834.1
0,NA,NA,NA,NA,NA,ENSG00000228835.1
0,NA,NA,NA,NA,NA,ENSG00000228836.8
0,NA,NA,NA,NA,NA,ENSG00000228837.2
17.14938593,0.289381952,0.698066834,0.414547631,0.678473092,1,ENSG00000228838.1
5.23726512,0.565699111,1.242910523,0.455140656,0.64900805,1,ENSG00000228839.5
0.699637687,0.221304571,3.204753449,0.0690551,0.94494576,1,ENSG00000228842.3
0,NA,NA,NA,NA,NA,ENSG00000228843.2
0,NA,NA,NA,NA,NA,ENSG00000228844.1
0.850604833,-0.836967608,3.308566698,-0.252969846,0.800291515,1,ENSG00000228847.1
0,NA,NA,NA,NA,NA,ENSG00000228848.3
0,NA,NA,NA,NA,NA,ENSG00000228850.1
0.216489665,1.85054756,7.046626425,0.262614682,0.792847582,1,ENSG00000228851.1
11.85614583,-0.590799356,0.783081061,-0.754454915,0.450576108,1,ENSG00000228852.6
0,NA,NA,NA,NA,NA,ENSG00000228853.1
0,NA,NA,NA,NA,NA,ENSG00000228855.1
0.539236133,1.599192153,4.112587417,0.388853048,0.697384856,1,ENSG00000228856.3
0.585460015,-2.229433037,4.03392213,-0.552671312,0.580488501,1,ENSG00000228857.2
0.442212752,0.008745077,4.664482192,0.001874823,0.998504109,1,ENSG00000228860.1
0,NA,NA,NA,NA,NA,ENSG00000228861.5
33.42553984,0.36289106,0.49394801,0.734674606,0.462537689,1,ENSG00000228862.4
2.187728243,0.165909358,1.738407273,0.095437565,0.923967279,1,ENSG00000228863.8
0.082526665,0,7.066282421,0,1,1,ENSG00000228868.3
0.287406932,0,6.721609802,0,1,1,ENSG00000228869.1
0.066820139,0,7.066282421,0,1,1,ENSG00000228872.2
1.308038478,2.805752421,3.136637397,0.89450965,0.371049269,1,ENSG00000228873.1
0,NA,NA,NA,NA,NA,ENSG00000228874.1
0.066820139,0,7.066282421,0,1,1,ENSG00000228876.3
0.125750917,0,7.06628242,0,1,1,ENSG00000228877.2
36.81448261,0.218659745,0.463743941,0.471509653,0.637276828,1,ENSG00000228878.7
2.376636448,-0.792042796,1.985028518,-0.399008271,0.68988711,1,ENSG00000228879.1
41.61880558,0.187151488,0.447324465,0.418379727,0.675669506,1,ENSG00000228882.1
0.500746991,1.800314036,4.759051743,0.378292596,0.705213245,1,ENSG00000228884.2
4.583642115,-0.401196451,1.417414976,-0.283047984,0.777140054,1,ENSG00000228886.1
9.484779643,0.631500285,0.925882764,0.682052102,0.495206006,1,ENSG00000228887.3
0,NA,NA,NA,NA,NA,ENSG00000228888.1
185.702261,0.03680548,0.247159813,0.148913689,0.881621739,1,ENSG00000228889.6
0,NA,NA,NA,NA,NA,ENSG00000228890.1
6.564849322,0.229043258,1.127211385,0.203194593,0.838982939,1,ENSG00000228897.1
0,NA,NA,NA,NA,NA,ENSG00000228898.1
0.170327216,1.850576333,7.046626426,0.262618766,0.792844435,1,ENSG00000228901.3
0,NA,NA,NA,NA,NA,ENSG00000228902.1
8.089315534,-0.696557947,1.044005253,-0.667197742,0.504645833,1,ENSG00000228903.7
9.902171232,-1.212097714,0.9232984,-1.312790874,0.189253426,1,ENSG00000228906.1
0,NA,NA,NA,NA,NA,ENSG00000228909.1
0.080740292,0,7.066282421,0,1,1,ENSG00000228914.2
15.60867246,0.872344213,0.84015632,1.03831179,0.299124921,1,ENSG00000228915.3
3.339803238,-0.470532491,1.526087635,-0.308325997,0.757834286,1,ENSG00000228917.1
0.499271828,-0.654534566,4.19592904,-0.155992763,0.876038725,1,ENSG00000228918.3
86.59781993,-0.214014044,0.416963444,-0.513268122,0.60776378,1,ENSG00000228919.5
0.067803139,0,7.066282421,0,1,1,ENSG00000228922.1
0,NA,NA,NA,NA,NA,ENSG00000228923.1
20.83495684,0.245867729,0.647075431,0.379967647,0.703969431,1,ENSG00000228925.1
0,NA,NA,NA,NA,NA,ENSG00000228927.10
0.262102927,0,6.371678669,0,1,1,ENSG00000228928.1
4.426738939,-0.659345665,1.330750285,-0.495469114,0.620269019,1,ENSG00000228929.1
0.348982116,0,5.310022047,0,1,1,ENSG00000228930.1
0.129695598,0,7.06628242,0,1,1,ENSG00000228933.7
8.454179749,0.662488995,1.043165284,0.635075769,0.525379,1,ENSG00000228935.1
0,NA,NA,NA,NA,NA,ENSG00000228937.1
0.892133324,-0.839141292,3.467642819,-0.241991848,0.80878648,1,ENSG00000228938.3
6.360290977,-0.740735495,1.131471285,-0.654665747,0.512682983,1,ENSG00000228939.1
3.174015078,-1.108997718,1.567517552,-0.707486635,0.479264115,1,ENSG00000228940.1
0.453657769,-2.229373903,4.360067121,-0.511316418,0.60912951,1,ENSG00000228941.1
0.126958887,1.586512241,7.057820259,0.22478785,0.822144319,1,ENSG00000228943.1
0,NA,NA,NA,NA,NA,ENSG00000228944.1
0.06261433,1.586558687,7.057820259,0.224794431,0.822139199,1,ENSG00000228945.3
1.641457317,-0.041642294,2.321444819,-0.017938093,0.98568824,1,ENSG00000228948.2
0.125750917,0,7.06628242,0,1,1,ENSG00000228949.1
26.3625683,-0.068895857,0.535435403,-0.128672584,0.89761673,1,ENSG00000228950.1
0.082526665,0,7.066282421,0,1,1,ENSG00000228951.1
0.334189567,-2.229168774,6.138007069,-0.363174683,0.716474398,1,ENSG00000228952.1
1.175950996,3.191515326,3.116083771,1.024207165,0.305737435,1,ENSG00000228953.1
1.001762313,0.865413275,2.848730823,0.303789066,0.761288598,1,ENSG00000228955.2
0.908636402,1.725763539,3.337310838,0.517112017,0.605077965,1,ENSG00000228956.8
0.926854083,-2.229478909,3.182674589,-0.700504826,0.483612092,1,ENSG00000228957.1
0,NA,NA,NA,NA,NA,ENSG00000228958.1
0,NA,NA,NA,NA,NA,ENSG00000228959.1
8.367093767,0.781841118,1.035645873,0.754930946,0.450290417,1,ENSG00000228960.6
0,NA,NA,NA,NA,NA,ENSG00000228961.1
0.130115268,0,7.06628242,0,1,1,ENSG00000228963.3
0.170327216,1.850576333,7.046626426,0.262618766,0.792844435,1,ENSG00000228965.1
0.309219649,2.882758251,6.458216157,0.446370667,0.655329518,1,ENSG00000228966.2
0.175601102,2.885380642,6.98211712,0.413252971,0.679421282,1,ENSG00000228968.1
0.15560369,1.850575528,7.046626426,0.262618651,0.792844523,1,ENSG00000228970.6
0,NA,NA,NA,NA,NA,ENSG00000228971.2
1.255657531,-1.369889404,2.338307991,-0.585846437,0.557978715,1,ENSG00000228973.1
4.80799366,-0.049546832,1.304300165,-0.037987293,0.969697814,1,ENSG00000228974.5
1.17791696,-0.827351123,2.792091696,-0.296319467,0.766986121,1,ENSG00000228976.1
0.327537919,-2.229292869,5.248092779,-0.424781528,0.670995945,1,ENSG00000228979.4
0.198566296,0,7.06628242,0,1,1,ENSG00000228980.3
12.57719773,-1.050349205,0.767349597,-1.368801404,0.171061362,1,ENSG00000228981.3
0,NA,NA,NA,NA,NA,ENSG00000228982.1
53.63005773,0.008395034,0.478905334,0.017529632,0.986014094,1,ENSG00000228983.9
0,NA,NA,NA,NA,NA,ENSG00000228984.3
0,NA,NA,NA,NA,NA,ENSG00000228985.1
0.352026271,-0.852590157,5.555158601,-0.153477194,0.878021973,1,ENSG00000228986.1
7.341561516,-0.185931094,1.034036754,-0.179810914,0.857301015,1,ENSG00000228988.1
0,NA,NA,NA,NA,NA,ENSG00000228992.2
14.97205848,-0.894590809,0.737167501,-1.213551611,0.224918995,1,ENSG00000228995.1
0,NA,NA,NA,NA,NA,ENSG00000228997.1
0,NA,NA,NA,NA,NA,ENSG00000228998.4
0.231416301,1.850490162,7.046626425,0.262606537,0.792853861,1,ENSG00000228999.3
0.190353355,0,7.06628242,0,1,1,ENSG00000229000.1
4.998009958,0.528631954,1.390936653,0.380054658,0.703904843,1,ENSG00000229001.1
0.150977692,0,7.066282421,0,1,1,ENSG00000229002.1
6.507117254,-1.184752496,1.10618756,-1.07102316,0.284159016,1,ENSG00000229005.2
10.71470092,0.636758906,0.855184886,0.744586248,0.456521884,1,ENSG00000229007.1
0.157074541,1.850575535,7.046626426,0.262618652,0.792844522,1,ENSG00000229009.7
27.96259565,0.324294867,0.550859787,0.588706735,0.556058019,1,ENSG00000229010.1
0,NA,NA,NA,NA,NA,ENSG00000229011.1
0.067803139,0,7.066282421,0,1,1,ENSG00000229012.1
0,NA,NA,NA,NA,NA,ENSG00000229013.1
1.34488747,1.434455557,2.472844527,0.580083196,0.561858515,1,ENSG00000229014.3
0,NA,NA,NA,NA,NA,ENSG00000229015.2
2.493311674,-0.850717326,1.684884691,-0.504911304,0.613621134,1,ENSG00000229016.1
0.24511327,1.850524415,7.046626425,0.262611398,0.792850114,1,ENSG00000229017.6
68.15028853,0.019245697,0.342586952,0.056177553,0.955200363,1,ENSG00000229018.5
0.063960012,-2.228968743,6.917657261,-0.322214394,0.747290281,1,ENSG00000229019.1
12.30267162,-0.36380569,0.804372345,-0.452285179,0.651063551,1,ENSG00000229020.4
17.54398631,-0.161582819,0.682401302,-0.236785625,0.812823104,1,ENSG00000229021.2
0.14361575,0,7.06628242,0,1,1,ENSG00000229022.1
25.42863189,-0.463062696,0.536515626,-0.863092654,0.388086527,1,ENSG00000229023.1
0.064344557,0,7.066282421,0,1,1,ENSG00000229025.1
0,NA,NA,NA,NA,NA,ENSG00000229027.3
0.394226023,2.874985159,5.418236023,0.530612758,0.595687153,1,ENSG00000229028.2
3.805933539,-0.122957034,1.537474563,-0.079973378,0.93625843,1,ENSG00000229029.2
0,NA,NA,NA,NA,NA,ENSG00000229030.1
0.132147696,0,7.066282421,0,1,1,ENSG00000229031.1
0.702862055,1.759789983,3.861510976,0.455725749,0.648587203,1,ENSG00000229032.1
0,NA,NA,NA,NA,NA,ENSG00000229035.2
54.0624848,-0.086669089,0.389373537,-0.222585977,0.823857751,1,ENSG00000229036.7
0,NA,NA,NA,NA,NA,ENSG00000229037.2
0,NA,NA,NA,NA,NA,ENSG00000229042.2
95.39472313,-0.357292087,0.300632416,-1.18846827,0.234648973,1,ENSG00000229043.2
0.515553423,2.669496817,4.590718299,0.581498721,0.56090438,1,ENSG00000229044.1
2.947228427,0.167746368,1.638141747,0.102400398,0.918438867,1,ENSG00000229046.1
0,NA,NA,NA,NA,NA,ENSG00000229047.1
3.201767339,0.085100557,1.829281238,0.046521308,0.962894751,1,ENSG00000229048.5
0,NA,NA,NA,NA,NA,ENSG00000229051.1
4.179266688,-0.020218063,1.366528895,-0.014795196,0.988195572,1,ENSG00000229052.2
2.098917612,1.509446493,2.174565717,0.694136986,0.487596306,1,ENSG00000229054.1
3.893932733,0.552891301,1.60869882,0.34368851,0.731080553,1,ENSG00000229056.2
7.904091731,-0.49117935,0.975223,-0.503658497,0.614501378,1,ENSG00000229057.1
0.553690394,-1.845110002,3.943083751,-0.467935788,0.63983051,1,ENSG00000229060.4
0,NA,NA,NA,NA,NA,ENSG00000229063.2
1.469659408,-0.739367004,2.691361423,-0.274718586,0.783532451,1,ENSG00000229064.1
9.79332494,-0.420907681,0.862800068,-0.487839184,0.625663754,1,ENSG00000229065.1
0.067803139,0,7.066282421,0,1,1,ENSG00000229066.1
0,NA,NA,NA,NA,NA,ENSG00000229067.1
6.171415575,-0.743996196,1.087792536,-0.683950451,0.494006454,1,ENSG00000229068.1
0,NA,NA,NA,NA,NA,ENSG00000229072.1
0,NA,NA,NA,NA,NA,ENSG00000229079.1
0,NA,NA,NA,NA,NA,ENSG00000229080.1
23.48835767,0.102783509,0.560691879,0.183315495,0.854550477,1,ENSG00000229081.1
2.543396344,1.570302606,2.127201032,0.738201318,0.460392122,1,ENSG00000229082.2
19.4063163,0.178297153,0.650835874,0.273951023,0.78412226,1,ENSG00000229083.1
0,NA,NA,NA,NA,NA,ENSG00000229086.4
2.920858141,-0.489701564,1.553289587,-0.315267396,0.752558638,1,ENSG00000229087.1
0,NA,NA,NA,NA,NA,ENSG00000229088.1
1.382350482,-0.785900262,2.340891969,-0.335726839,0.737076865,1,ENSG00000229089.8
0,NA,NA,NA,NA,NA,ENSG00000229090.2
0,NA,NA,NA,NA,NA,ENSG00000229091.3
0,NA,NA,NA,NA,NA,ENSG00000229092.2
0.217550806,0,7.06628242,0,1,1,ENSG00000229093.1
10.07353477,-1.356237417,0.903166748,-1.501646757,0.133188361,1,ENSG00000229097.1
0,NA,NA,NA,NA,NA,ENSG00000229101.1
1.484498503,-1.490936101,2.182628542,-0.683092002,0.494548709,1,ENSG00000229102.1
0,NA,NA,NA,NA,NA,ENSG00000229104.1
7.847938114,0.397602092,1.081666414,0.367582914,0.713184257,1,ENSG00000229105.1
0.189834346,1.586430919,7.057820258,0.224776328,0.822153283,1,ENSG00000229106.1
3.838045709,-0.810983842,1.379880922,-0.587720164,0.556720139,1,ENSG00000229107.2
0.064344557,0,7.066282421,0,1,1,ENSG00000229108.1
1.206638248,1.719697117,3.25705252,0.527991829,0.597505007,1,ENSG00000229109.1
0.233504357,0,7.06628242,0,1,1,ENSG00000229110.1
1.220679084,-0.784352589,2.456634334,-0.31927934,0.749514698,1,ENSG00000229111.1
0,NA,NA,NA,NA,NA,ENSG00000229112.1
2.080606503,-1.441715169,1.808114995,-0.797358118,0.425243076,1,ENSG00000229115.1
0,NA,NA,NA,NA,NA,ENSG00000229116.2
462.4129233,0.240335361,0.167339609,1.436213236,0.150941674,1,ENSG00000229117.8
4.643266317,-0.106325145,1.270741185,-0.083671755,0.933317415,1,ENSG00000229118.1
36.9751047,-0.746610136,0.473291611,-1.577484405,0.114684108,1,ENSG00000229119.3
0.945419369,-1.693509164,3.226401511,-0.524891015,0.599658956,1,ENSG00000229120.2
27.63723353,-0.007417559,0.589231031,-0.012588541,0.989956063,1,ENSG00000229122.1
3.280867022,0.418795782,1.558134514,0.268780248,0.788098794,1,ENSG00000229124.6
60.41191698,-0.331657686,0.383732396,-0.864294206,0.387426292,1,ENSG00000229127.1
6.670439562,0.25959552,1.045157758,0.248379269,0.803840972,1,ENSG00000229129.1
0,NA,NA,NA,NA,NA,ENSG00000229131.1
9.755121926,0.573263574,0.987513626,0.580512065,0.561569353,1,ENSG00000229132.2
0.219288272,0,7.06628242,0,1,1,ENSG00000229133.1
0,NA,NA,NA,NA,NA,ENSG00000229138.1
6.25172441,-1.07641441,1.138763598,-0.945248349,0.344532101,1,ENSG00000229140.9
0,NA,NA,NA,NA,NA,ENSG00000229142.1
0.06261433,1.586558687,7.057820259,0.224794431,0.822139199,1,ENSG00000229143.1
0.275097721,0,6.806567997,0,1,1,ENSG00000229145.1
1.690498922,1.217250769,2.220649632,0.548150754,0.583588394,1,ENSG00000229146.2
0,NA,NA,NA,NA,NA,ENSG00000229147.1
0,NA,NA,NA,NA,NA,ENSG00000229150.1
0.709447487,-0.839531501,3.500025426,-0.239864401,0.810435379,1,ENSG00000229151.1
6.356124058,-0.857040481,1.110431095,-0.771808791,0.440227684,1,ENSG00000229152.2
2.236080678,-0.317517407,1.731646384,-0.183361574,0.854514324,1,ENSG00000229153.5
0.564704965,2.66699111,3.981813516,0.669793073,0.50298971,1,ENSG00000229154.1
1.998062632,-0.819154603,2.496898316,-0.328068868,0.742859593,1,ENSG00000229155.1
0.263599636,0,6.954046931,0,1,1,ENSG00000229156.1
0,NA,NA,NA,NA,NA,ENSG00000229159.1
0.213424804,-0.591421654,6.897564687,-0.085743546,0.931670285,1,ENSG00000229160.1
0.898911577,-3.229409701,3.267075998,-0.988470946,0.322922057,1,ENSG00000229161.2
0.129959359,0,7.066282421,0,1,1,ENSG00000229162.1
5.085105708,1.930173866,1.834809191,1.051975255,0.292810903,1,ENSG00000229163.2
0.695164204,3.448909336,3.935198397,0.876425783,0.380798607,1,ENSG00000229165.1
1.373882661,0.744258234,2.411513119,0.308627072,0.757605225,1,ENSG00000229167.1
0,NA,NA,NA,NA,NA,ENSG00000229168.4
0.657367189,2.666273142,3.857325167,0.691223329,0.489425206,1,ENSG00000229169.1
3.390854486,-1.089747596,1.524196378,-0.714965349,0.474630455,1,ENSG00000229172.1
16.04911767,-1.435057671,0.734298024,-1.954325933,0.050662684,1,ENSG00000229173.1
0,NA,NA,NA,NA,NA,ENSG00000229175.1
0,NA,NA,NA,NA,NA,ENSG00000229177.1
286.165353,0.19786551,0.196431651,1.007299531,0.313790855,1,ENSG00000229178.1
263.8116,-0.060846595,0.231900642,-0.262382174,0.793026814,1,ENSG00000229180.7
0.124278571,1.586511151,7.05782027,0.224787695,0.822144439,1,ENSG00000229182.3
0.71158706,0.224743743,3.7571533,0.05981756,0.95230094,1,ENSG00000229183.8
0.064344557,0,7.066282421,0,1,1,ENSG00000229184.2
0,NA,NA,NA,NA,NA,ENSG00000229186.4
0,NA,NA,NA,NA,NA,ENSG00000229188.2
1.591501222,3.193892411,2.935670378,1.087960159,0.276612696,1,ENSG00000229190.1
1.069594931,-3.229453027,2.866002167,-1.12681458,0.259820885,1,ENSG00000229191.1
0.082526665,0,7.066282421,0,1,1,ENSG00000229192.6
0.087800551,1.85062383,7.046626426,0.262625506,0.792839239,1,ENSG00000229195.1
7.847612114,-1.686887315,0.989442656,-1.704886387,0.088215616,1,ENSG00000229196.3
0,NA,NA,NA,NA,NA,ENSG00000229197.1
0,NA,NA,NA,NA,NA,ENSG00000229201.1
0.15067601,1.85054251,7.046626425,0.262613966,0.792848135,1,ENSG00000229203.1
1.118298637,-2.229499803,2.93105713,-0.760646997,0.446867941,1,ENSG00000229204.3
0,NA,NA,NA,NA,NA,ENSG00000229205.3
0,NA,NA,NA,NA,NA,ENSG00000229206.3
33.5228601,-0.361641301,0.497280115,-0.727238612,0.467079797,1,ENSG00000229207.1
0,NA,NA,NA,NA,NA,ENSG00000229208.1
0,NA,NA,NA,NA,NA,ENSG00000229209.1
0.144700304,-2.229017814,6.917652147,-0.322221726,0.747284727,1,ENSG00000229211.3
54.24747438,0.1270331,0.387964826,0.327434581,0.743339215,1,ENSG00000229212.8
0.720796859,-1.838565331,3.272873571,-0.561758739,0.574280408,1,ENSG00000229213.1
53.68611861,-0.011577186,0.397933292,-0.029093284,0.976790192,1,ENSG00000229214.2
6.372422913,1.302356753,1.308224836,0.99551447,0.31948611,1,ENSG00000229217.1
18.56023969,0.338065307,0.748467188,0.451676857,0.651501793,1,ENSG00000229220.1
0.28256433,2.67252286,6.111992486,0.437258859,0.661923628,1,ENSG00000229221.1
47.14982336,0.524073611,0.439833124,1.191528291,0.233446257,1,ENSG00000229222.1
0,NA,NA,NA,NA,NA,ENSG00000229224.1
0,NA,NA,NA,NA,NA,ENSG00000229225.1
0,NA,NA,NA,NA,NA,ENSG00000229226.3
8.304195474,-0.488128392,1.060070628,-0.460467802,0.645180477,1,ENSG00000229227.8
2.42220144,0.860335151,1.887212795,0.455876069,0.648479099,1,ENSG00000229228.1
0,NA,NA,NA,NA,NA,ENSG00000229229.1
0.351358755,0,5.718448769,0,1,1,ENSG00000229230.3
0.903730832,-0.836845448,3.299810364,-0.253604103,0.799801426,1,ENSG00000229231.1
0,NA,NA,NA,NA,NA,ENSG00000229232.6
0,NA,NA,NA,NA,NA,ENSG00000229232.6_PAR_Y
0,NA,NA,NA,NA,NA,ENSG00000229233.1
0,NA,NA,NA,NA,NA,ENSG00000229234.1
4.933485793,-0.179290343,1.402093833,-0.127873284,0.898249254,1,ENSG00000229235.1
0,NA,NA,NA,NA,NA,ENSG00000229236.1
0,NA,NA,NA,NA,NA,ENSG00000229237.2
0.822668814,0.744858916,3.300560321,0.225676505,0.821453033,1,ENSG00000229238.3
0.467531487,0,5.259390543,0,1,1,ENSG00000229239.2
0.067803139,0,7.066282421,0,1,1,ENSG00000229240.8
1.007870617,1.604889697,3.651164433,0.439555579,0.660259019,1,ENSG00000229241.1
0,NA,NA,NA,NA,NA,ENSG00000229242.1
0,NA,NA,NA,NA,NA,ENSG00000229243.1
0.917663823,2.475802591,3.874421945,0.639012122,0.522815046,1,ENSG00000229245.2
0.064344557,0,7.066282421,0,1,1,ENSG00000229246.1
0,NA,NA,NA,NA,NA,ENSG00000229247.2
0,NA,NA,NA,NA,NA,ENSG00000229248.1
0,NA,NA,NA,NA,NA,ENSG00000229249.6
0,NA,NA,NA,NA,NA,ENSG00000229250.1
11.348209,0.423408276,0.932046249,0.454278182,0.649628617,1,ENSG00000229251.3
0.064344557,0,7.066282421,0,1,1,ENSG00000229254.1
0,NA,NA,NA,NA,NA,ENSG00000229255.1
4.859270389,0.96218116,1.397108978,0.688694422,0.491015587,1,ENSG00000229256.1
0.721467261,3.186402768,3.772358519,0.844671245,0.398294418,1,ENSG00000229257.2
24.96336283,0.124777401,0.607013698,0.205559448,0.837135057,1,ENSG00000229258.5
0.354308648,-2.229202194,6.054193893,-0.368207929,0.712718199,1,ENSG00000229259.1
30.33773655,-0.000603258,0.497624468,-0.001212276,0.999032744,1,ENSG00000229261.1
0.064344557,0,7.066282421,0,1,1,ENSG00000229262.1
2.573571955,0.27015017,1.681683757,0.160642671,0.872374845,1,ENSG00000229263.1
4.010633134,0.418580117,1.495705878,0.279854564,0.779589087,1,ENSG00000229266.1
24.17054403,-0.435113318,0.57244813,-0.760092129,0.447199517,1,ENSG00000229267.2
9.862454707,-0.224877611,0.934601784,-0.240613292,0.809854848,1,ENSG00000229268.1
0.204393375,0,7.06628242,0,1,1,ENSG00000229269.1
0,NA,NA,NA,NA,NA,ENSG00000229271.1
2.95932624,-1.550796851,1.636518939,-0.947619251,0.343323322,1,ENSG00000229272.1
18.15423441,0.240844755,0.688643795,0.349737785,0.726535494,1,ENSG00000229273.1
0,NA,NA,NA,NA,NA,ENSG00000229274.1
0,NA,NA,NA,NA,NA,ENSG00000229275.1
0.954142765,-1.366591477,2.62816033,-0.519980254,0.603077338,1,ENSG00000229276.1
1.561280699,0.849860726,2.397164784,0.354527453,0.722943634,1,ENSG00000229278.2
0,NA,NA,NA,NA,NA,ENSG00000229280.1
0.128689114,0,7.06628242,0,1,1,ENSG00000229281.1
1.342885004,0.034281678,2.521864438,0.013593783,0.989154065,1,ENSG00000229282.2
0,NA,NA,NA,NA,NA,ENSG00000229283.1
0.820995872,3.18761849,3.560527218,0.895265868,0.370644981,1,ENSG00000229286.1
0,NA,NA,NA,NA,NA,ENSG00000229287.1
0.068295118,0,7.066282421,0,1,1,ENSG00000229288.1
0.067803139,0,7.066282421,0,1,1,ENSG00000229289.1
0.641865429,1.755529145,3.787578846,0.463496396,0.643008597,1,ENSG00000229291.1
0,NA,NA,NA,NA,NA,ENSG00000229292.1
1.237122439,1.678851841,2.507482952,0.669536692,0.503153183,1,ENSG00000229294.1
0,NA,NA,NA,NA,NA,ENSG00000229297.1
41.61588252,0.041692251,0.431299778,0.096666525,0.922991224,1,ENSG00000229298.1
0,NA,NA,NA,NA,NA,ENSG00000229299.2
0,NA,NA,NA,NA,NA,ENSG00000229301.1
0,NA,NA,NA,NA,NA,ENSG00000229302.1
0.068295118,0,7.066282421,0,1,1,ENSG00000229303.1
1.784201487,-1.245778377,2.014083736,-0.618533557,0.536223685,1,ENSG00000229305.1
0,NA,NA,NA,NA,NA,ENSG00000229306.1
0,NA,NA,NA,NA,NA,ENSG00000229307.1
0.06261433,1.586558687,7.057820259,0.224794431,0.822139199,1,ENSG00000229308.1
0,NA,NA,NA,NA,NA,ENSG00000229309.2
0,NA,NA,NA,NA,NA,ENSG00000229310.1
2.370234895,-0.490275761,1.706634811,-0.287276316,0.773900756,1,ENSG00000229311.1
0.14361575,0,7.06628242,0,1,1,ENSG00000229312.2
0,NA,NA,NA,NA,NA,ENSG00000229313.1
2.961558325,-0.820419301,1.394668578,-0.588253951,0.556361849,1,ENSG00000229314.5
0,NA,NA,NA,NA,NA,ENSG00000229315.6
0,NA,NA,NA,NA,NA,ENSG00000229316.1
129.7601416,0.391156246,0.298805336,1.309067138,0.190511609,1,ENSG00000229320.3
0.707454924,0,3.867828566,0,1,1,ENSG00000229321.1
0.161480583,0,7.06628242,0,1,1,ENSG00000229322.1
0.776975846,-3.814306078,3.545903074,-1.075693836,0.282064205,1,ENSG00000229323.1
0.745061719,-3.229406138,3.417415515,-0.944984923,0.344666573,1,ENSG00000229324.1
0.698137007,-2.229437401,3.907874523,-0.570498717,0.568339492,1,ENSG00000229325.1
1.453634802,0.159372827,2.329591833,0.068412339,0.945457399,1,ENSG00000229326.3
51.81216148,-0.300282609,0.453412068,-0.662273084,0.507796224,1,ENSG00000229327.1
19.70011613,0.132216394,0.620723464,0.2130037,0.831324077,1,ENSG00000229330.2
1.275824112,1.345902958,2.716288227,0.495493425,0.620251862,1,ENSG00000229331.1
0,NA,NA,NA,NA,NA,ENSG00000229332.2
13.43803596,0.673317659,0.809335735,0.831938625,0.405443589,1,ENSG00000229334.1
0,NA,NA,NA,NA,NA,ENSG00000229335.1
0.233946541,0,7.06628242,0,1,1,ENSG00000229336.1
1.097556403,-4.229392844,3.006093144,-1.406940052,0.159445166,1,ENSG00000229337.1
0.064344557,0,7.066282421,0,1,1,ENSG00000229338.1
1.202971125,3.068579407,3.22175187,0.952456778,0.340865376,1,ENSG00000229339.1
0.06261433,1.586558687,7.057820259,0.224794431,0.822139199,1,ENSG00000229343.1
14329.03807,-0.603020595,0.364934314,-1.65240859,0.098451286,1,ENSG00000229344.1
0,NA,NA,NA,NA,NA,ENSG00000229345.2
0,NA,NA,NA,NA,NA,ENSG00000229347.1
3.847991149,-1.007109299,1.38494384,-0.727184215,0.467113115,1,ENSG00000229348.1
0.169601983,0,7.066282421,0,1,1,ENSG00000229349.2
0,NA,NA,NA,NA,NA,ENSG00000229351.1
0,NA,NA,NA,NA,NA,ENSG00000229352.1
0.337181632,0,5.7911709,0,1,1,ENSG00000229356.1
0,NA,NA,NA,NA,NA,ENSG00000229357.1
34.05166508,0.097258093,0.475366146,0.204596171,0.837887647,1,ENSG00000229358.3
0.667675286,-2.229455228,3.653610837,-0.610205993,0.54172536,1,ENSG00000229359.2
0,NA,NA,NA,NA,NA,ENSG00000229360.1
0,NA,NA,NA,NA,NA,ENSG00000229361.5
0,NA,NA,NA,NA,NA,ENSG00000229365.3
0.337744961,0,5.793273506,0,1,1,ENSG00000229367.1
